_id,subscription_id,license_type_id,billing_subscription_id,created_date,last_modified_date,status,start_date,commitment_end_date,order_date,part_number,_class,deleted,_op,_collection,_source_ts_ms,_db,_nilus_load_id,_nilus_id,organization_id,entity_id,entity_type,is_automatic_assignment_enabled,_part_number_old,subscription,_is_part_number_missing_migration,effective_start_date
lic_000,sub_000,lictype_000,bill_000,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-000,license,False,c,licenses,1768222029758,inventory,load_0,ad8519ff-cea3-4b5f-a551-acee138ce04e,org_123,entity_000,device,True,,standard,False,1768222029758
lic_001,sub_001,lictype_001,bill_001,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-001,license,False,c,licenses,1768222029758,inventory,load_1,90ab5e5b-0d62-4741-9596-ccefdd371eff,org_123,entity_001,device,True,,standard,False,1768222029758
lic_002,sub_002,lictype_002,bill_002,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-002,license,False,c,licenses,1768222029758,inventory,load_2,24fce44b-6986-4859-8c53-934ec28f73b2,org_123,entity_002,device,True,,standard,False,1768222029758
lic_003,sub_003,lictype_003,bill_003,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-003,license,False,c,licenses,1768222029758,inventory,load_3,27e70fdb-3661-41d1-9e75-5f8d2dfc9ec0,org_123,entity_003,device,True,,standard,False,1768222029758
lic_004,sub_004,lictype_004,bill_004,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-004,license,False,c,licenses,1768222029758,inventory,load_4,a5dcdeb3-8d9f-48f0-9002-0199699362ee,org_123,entity_004,device,True,,standard,False,1768222029758
lic_005,sub_005,lictype_005,bill_005,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-005,license,False,c,licenses,1768222029758,inventory,load_5,58ebd812-07af-4e6a-a83c-448c33b1b781,org_123,entity_005,device,True,,standard,False,1768222029758
lic_006,sub_006,lictype_006,bill_006,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-006,license,False,c,licenses,1768222029758,inventory,load_6,815db645-9df2-4ce3-8d42-0405ca195fe7,org_123,entity_006,device,True,,standard,False,1768222029758
lic_007,sub_007,lictype_007,bill_007,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-007,license,False,c,licenses,1768222029758,inventory,load_7,2c155b3a-bec5-4232-9b23-c167adda30c5,org_123,entity_007,device,True,,standard,False,1768222029758
lic_008,sub_008,lictype_008,bill_008,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-008,license,False,c,licenses,1768222029758,inventory,load_8,7b223060-1f0e-469a-8e71-104128a9861d,org_123,entity_008,device,True,,standard,False,1768222029758
lic_009,sub_009,lictype_009,bill_009,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-009,license,False,c,licenses,1768222029758,inventory,load_9,9c4e2124-dce1-44bd-9085-27d3f678757b,org_123,entity_009,device,True,,standard,False,1768222029758
lic_010,sub_010,lictype_010,bill_010,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-010,license,False,c,licenses,1768222029758,inventory,load_10,15152956-62a4-44be-aa1b-709d12d4d327,org_123,entity_010,device,True,,standard,False,1768222029758
lic_011,sub_011,lictype_011,bill_011,1768222029758,1768222029758,active,1768222029758,1799758029758,1768222029758,PN-011,license,False,c,licenses,1768222029758,inventory,load_11,e3949316-4c95-44d4-99b2-9677d4f5a346,org_123,entity_011,device,True,,standard,False,1768222029758
